4.604, -32443.8, 53729
4.606, -32443.8, 53664.1
4.608, -32443.8, 53599.2
4.61, -32443.8, 53534.3
4.612, -32443.8, 53469.4
4.614, -32443.8, 53404.5
4.616, -32443.8, 53339.7
4.618, -32443.8, 53274.8
4.62, -32443.8, 53209.9
4.622, -32443.8, 53145
4.624, -32443.8, 53080.1
4.626, -32443.8, 53015.2
4.628, -32443.8, 52950.3
4.63, -32443.8, 52885.4
4.632, -32443.8, 52820.6
4.634, -32443.8, 52755.7
4.636, -32443.8, 52690.8
4.638, -32443.8, 52625.9
4.64, -32443.8, 52561
4.642, -32443.8, 52496.1
4.644, -32443.8, 52431.2
4.646, -32443.8, 52366.3
4.648, -32443.8, 52301.5
4.65, -32443.8, 52236.6
4.652, -32443.8, 52171.7
4.654, -32443.8, 52106.8
4.656, -32443.8, 52041.9
4.658, -32443.8, 51977
4.66, -32443.8, 51912.1
4.662, -32443.8, 51847.2
4.664, -32443.8, 51782.4
4.666, -32443.8, 51717.5
4.668, -32443.8, 51652.6
4.67, -32443.8, 51587.7
4.672, -32443.8, 51522.8
4.674, -32443.8, 51457.9
4.676, -32443.8, 51393
4.678, -32443.8, 51328.1
4.68, -32443.8, 51263.3
4.682, -32443.8, 51198.4
4.684, -32443.8, 51133.5
4.686, -32443.8, 51068.6
4.688, -32443.8, 51003.7
4.69, -32443.8, 50938.8
4.692, -32443.8, 50873.9
4.694, -32443.8, 50809
4.696, -32443.8, 50744.2
4.698, -32443.8, 50679.3
4.7, -32443.8, 50614.4
4.702, -32443.8, 50549.5
4.704, -32443.8, 50484.6
4.706, -32443.8, 50419.7
4.708, -32443.8, 50354.8
4.71, -32443.8, 50289.9
4.712, -32443.8, 50225.1
4.714, -32443.8, 50160.2
4.716, -32443.8, 50095.3
4.718, -32443.8, 50030.4
4.72, -32443.8, 49965.5
4.722, -32443.8, 49900.6
4.724, -32443.8, 49835.7
4.726, -32443.8, 49770.8
4.728, -32443.8, 49706
4.73, -32443.8, 49641.1
4.732, -32443.8, 49576.2
4.734, -32443.8, 49511.3
4.736, -32443.8, 49446.4
4.738, -32443.8, 49381.5
4.74, -32443.8, 49316.6
4.742, -32443.8, 49251.7
4.744, -32443.8, 49186.9
4.746, -32443.8, 49122
4.748, -32443.8, 49057.1
4.75, -32443.8, 48992.2
4.752, -32443.8, 48927.3
4.754, -32443.8, 48862.4
4.756, -32443.8, 48797.5
4.758, -32443.8, 48732.6
4.76, -32443.8, 48667.8
4.762, -32443.8, 48602.9
4.764, -32443.8, 48538
4.766, -32443.8, 48473.1
4.768, -32443.8, 48408.2
4.77, -32443.8, 48343.3
4.772, -32443.8, 48278.4
4.774, -32443.8, 48213.5
4.776, -32443.8, 48148.7
4.778, -32443.8, 48083.8
4.78, -32443.8, 48018.9
4.782, -32443.8, 47954
4.784, -32443.8, 47889.1
4.786, -32443.8, 47824.2
4.788, -32443.8, 47759.3
4.79, -32443.8, 47694.4
4.792, -32443.8, 47629.6
4.794, -32443.8, 47564.7
4.796, -32443.8, 47499.8
4.798, -32443.8, 47434.9
4.8, -32443.8, 47370
4.802, -32443.8, 47305.1
4.804, -32443.8, 47240.2
4.806, -32443.8, 47175.3
4.808, -32443.8, 47110.5
4.81, -32443.8, 47045.6
4.812, -32443.8, 46980.7
4.814, -32443.8, 46915.8
4.816, -32443.8, 46850.9
4.818, -32443.8, 46786
4.82, -32443.8, 46721.1
4.822, -32443.8, 46656.2
4.824, -32443.8, 46591.4
4.826, -32443.8, 46526.5
4.828, -32443.8, 46461.6
4.83, -32443.8, 46396.7
4.832, -32443.8, 46331.8
4.834, -32443.8, 46266.9
4.836, -32443.8, 46202
4.838, -32443.8, 46137.1
4.84, -32443.8, 46072.3
4.842, -32443.8, 46007.4
4.844, -32443.8, 45942.5
4.846, -32443.8, 45877.6
4.848, -32443.8, 45812.7
4.85, -32443.8, 45747.8
4.852, -32443.8, 45682.9
4.854, -32443.8, 45618
4.856, -32443.8, 45553.2
4.858, -32443.8, 45488.3
4.86, -32443.8, 45423.4
4.862, -32443.8, 45358.5
4.864, -32443.8, 45293.6
4.866, -32443.8, 45228.7
4.868, -32443.8, 45163.8
4.87, -32443.8, 45098.9
4.872, -32443.8, 45034.1
4.874, -32443.8, 44969.2
4.876, -32443.8, 44904.3
4.878, -32443.8, 44839.4
4.88, -32443.8, 44774.5
4.882, -32443.8, 44709.6
4.884, -32443.8, 44644.7
4.886, -32443.8, 44579.8
4.888, -32443.8, 44515
4.89, -32443.8, 44450.1
4.892, -32443.8, 44385.2
4.894, -32443.8, 44320.3
4.896, -32443.8, 44255.4
4.898, -32443.8, 44190.5
4.9, -32443.8, 44125.6
4.902, -32443.8, 44060.7
4.904, -32443.8, 43995.9
4.906, -32443.8, 43931
4.908, -32443.8, 43866.1
4.91, -32443.8, 43801.2
4.912, -32443.8, 43736.3
4.914, -32443.8, 43671.4
4.916, -32443.8, 43606.5
4.918, -32443.8, 43541.6
4.92, -32443.8, 43476.8
4.922, -32443.8, 43411.9
4.924, -32443.8, 43347
4.926, -32443.8, 43282.1
4.928, -32443.8, 43217.2
4.93, -32443.8, 43152.3
4.932, -32443.8, 43087.4
4.934, -32443.8, 43022.5
4.936, -32443.8, 42957.7
4.938, -32443.8, 42892.8
4.94, -32443.8, 42827.9
4.942, -32443.8, 42763
4.944, -32443.8, 42698.1
4.946, -32443.8, 42633.2
4.948, -32443.8, 42568.3
4.95, -32443.8, 42503.4
4.952, -32443.8, 42438.6
4.954, -32443.8, 42373.7
4.956, -32443.8, 42308.8
4.958, -32443.8, 42243.9
4.96, -32443.8, 42179
4.962, -32443.8, 42114.1
4.964, -32443.8, 42049.2
4.966, -32443.8, 41984.3
4.968, -32443.8, 41919.5
4.97, -32443.8, 41854.6
4.972, -32443.8, 41789.7
4.974, -32443.8, 41724.8
4.976, -32443.8, 41659.9
4.978, -32443.8, 41595
4.98, -32443.8, 41530.1
4.982, -32443.8, 41465.2
4.984, -32443.8, 41400.4
4.986, -32443.8, 41335.5
4.988, -32443.8, 41270.6
4.99, -32443.8, 41205.7
4.992, -32443.8, 41140.8
4.994, -32443.8, 41075.9
4.996, -32443.8, 41011
4.998, -32443.8, 40946.1
5, -32443.8, 40881.3
5.002, -32443.8, 40816.4
5.004, -32443.8, 40751.5
5.006, -32443.8, 40686.6
5.008, -32443.8, 40621.7
5.01, -32443.8, 40556.8
5.012, -32443.8, 40491.9
5.014, -32443.8, 40427
5.016, -32443.8, 40362.2
5.018, -32443.8, 40297.3
5.02, -32443.8, 40232.4
5.022, -32443.8, 40167.5
5.024, -32443.8, 40102.6
5.026, -32443.8, 40037.7
5.028, -32443.8, 39972.8
5.03, -32443.8, 39907.9
5.032, -32443.8, 39843.1
5.034, -32443.8, 39778.2
5.036, -32443.8, 39713.3
5.038, -32443.8, 39648.4
5.04, -32443.8, 39583.5
5.042, -32443.8, 39518.6
5.044, -32443.8, 39453.7
5.046, -32443.8, 39388.8
5.048, -32443.8, 39324
5.05, -32443.8, 39259.1
5.052, -32443.8, 39194.2
5.054, -32443.8, 39129.3
5.056, -32443.8, 39064.4
5.058, -32443.8, 38999.5
5.06, -32443.8, 38934.6
5.062, -32443.8, 38869.7
5.064, -32443.8, 38804.9
5.066, -32443.8, 38740
5.068, -32443.8, 38675.1
5.07, -32443.8, 38610.2
5.072, -32443.8, 38545.3
5.074, -32443.8, 38480.4
5.076, -32443.8, 38415.5
5.078, -32443.8, 38350.6
5.08, -32443.8, 38285.8
5.082, -32443.8, 38220.9
5.084, -32443.8, 38156
5.086, -32443.8, 38091.1
5.088, -32443.8, 38026.2
5.09, -32443.8, 37961.3
5.092, -32443.8, 37896.4
5.094, -32443.8, 37831.5
5.096, -32443.8, 37766.7
5.098, -32443.8, 37701.8
5.1, -32443.8, 37636.9
5.102, -32443.8, 37572
5.104, -32443.8, 37507.1
5.106, -32443.8, 37442.2
5.108, -32443.8, 37377.3
5.11, -32443.8, 37312.4
5.112, -32443.8, 37247.6
5.114, -32443.8, 37182.7
5.116, -32443.8, 37117.8
5.118, -32443.8, 37052.9
5.12, -32443.8, 36988
5.122, -32443.8, 36923.1
5.124, -32443.8, 36858.2
5.126, -32443.8, 36793.3
5.128, -32443.8, 36728.5
5.13, -32443.8, 36663.6
5.132, -32443.8, 36598.7
5.134, -32443.8, 36533.8
5.136, -32443.8, 36468.9
5.138, -32443.8, 36404
5.14, -32443.8, 36339.1
5.142, -32443.8, 36274.2
5.144, -32443.8, 36209.4
5.146, -32443.8, 36144.5
5.148, -32443.8, 36079.6
5.15, -32443.8, 36014.7
5.152, -32443.8, 35949.8
5.154, -32443.8, 35884.9
5.156, -32443.8, 35820
5.158, -32443.8, 35755.1
5.16, -32443.8, 35690.3
5.162, -32443.8, 35625.4
5.164, -32443.8, 35560.5
5.166, -32443.8, 35495.6
5.168, -32443.8, 35430.7
5.17, -32443.8, 35365.8
5.172, -32443.8, 35300.9
5.174, -32443.8, 35236
5.176, -32443.8, 35171.2
5.178, -32443.8, 35106.3
5.18, -32443.8, 35041.4
5.182, -32443.8, 34976.5
5.184, -32443.8, 34911.6
5.186, -32443.8, 34846.7
5.188, -32443.8, 34781.8
5.19, -32443.8, 34716.9
5.192, -32443.8, 34652.1
5.194, -32443.8, 34587.2
5.196, -32443.8, 34522.3
5.198, -32443.8, 34457.4
5.2, -32443.8, 34392.5
5.202, -32443.8, 34327.6
5.204, -32443.8, 34262.7
5.206, -32443.8, 34197.8
5.208, -32443.8, 34133
5.21, -32443.8, 34068.1
5.212, -32443.8, 34003.2
5.214, -32443.8, 33938.3
5.216, -32443.8, 33873.4
5.218, -32443.8, 33808.5
5.22, -32443.8, 33743.6
5.222, -32443.8, 33678.7
5.224, -32443.8, 33613.9
5.226, -32443.8, 33549
5.228, -32443.8, 33484.1
5.23, -32443.8, 33419.2
5.232, -32443.8, 33354.3
5.234, -32443.8, 33289.4
5.236, -32443.8, 33224.5
5.238, -32443.8, 33159.6
5.24, -32443.8, 33094.8
5.242, -32443.8, 33029.9
5.244, -32443.8, 32965
5.246, -32443.8, 32900.1
5.248, -32443.8, 32835.2
5.25, -32443.8, 32770.3
5.252, -32443.8, 32705.4
5.254, -32443.8, 32640.5
5.256, -32443.8, 32575.7
5.258, -32443.8, 32510.8
5.26, -32443.8, 32445.9
5.262, -32443.8, 32381
5.264, -32443.8, 32316.1
5.266, -32443.8, 32251.2
5.268, -32443.8, 32186.3
5.27, -32443.8, 32121.4
5.272, -32443.8, 32056.6
5.274, -32443.8, 31991.7
5.276, -32443.8, 31926.8
5.278, -32443.8, 31861.9
5.28, -32443.8, 31797
5.282, -32443.8, 31732.1
5.284, -32443.8, 31667.2
5.286, -32443.8, 31602.3
5.288, -32443.8, 31537.5
5.29, -32443.8, 31472.6
5.292, -32443.8, 31407.7
5.294, -32443.8, 31342.8
5.296, -32443.8, 31277.9
5.298, -32443.8, 31213
5.3, -32443.8, 31148.1
5.302, -32443.8, 31083.2
5.304, -32443.8, 31018.4
5.306, -32443.8, 30953.5
5.308, -32443.8, 30888.6
5.31, -32443.8, 30823.7
5.312, -32443.8, 30758.8
5.314, -32443.8, 30693.9
5.316, -32443.8, 30629
5.318, -32443.8, 30564.1
5.32, -32443.8, 30499.3
5.322, -32443.8, 30434.4
5.324, -32443.8, 30369.5
5.326, -32443.8, 30304.6
5.328, -32443.8, 30239.7
5.33, -32443.8, 30174.8
5.332, -32443.8, 30109.9
5.334, -32443.8, 30045
5.336, -32443.8, 29980.2
5.338, -32443.8, 29915.3
5.34, -32443.8, 29850.4
5.342, -32443.8, 29785.5
5.344, -32443.8, 29720.6
5.346, -32443.8, 29655.7
5.348, -32443.8, 29590.8
5.35, -32443.8, 29525.9
5.352, -32443.8, 29461.1
5.354, -32443.8, 29396.2
5.356, -32443.8, 29331.3
5.358, -32443.8, 29266.4
5.36, -32443.8, 29201.5
5.362, -32443.8, 29136.6
5.364, -32443.8, 29071.7
5.366, -32443.8, 29006.8
5.368, -32443.8, 28942
5.37, -32443.8, 28877.1
5.372, -32443.8, 28812.2
5.374, -32443.8, 28747.3
5.376, -32443.8, 28682.4
5.378, -32443.8, 28617.5
5.38, -32443.8, 28552.6
5.382, -32443.8, 28487.7
5.384, -32443.8, 28422.9
5.386, -32443.8, 28358
5.388, -32443.8, 28293.1
5.39, -32443.8, 28228.2
5.392, -32443.8, 28163.3
5.394, -32443.8, 28098.4
5.396, -32443.8, 28033.5
5.398, -32443.8, 27968.6
5.4, -32443.8, 27903.8
5.402, -32443.8, 27838.9
5.404, -32443.8, 27774
5.406, -32443.8, 27709.1
5.408, -32443.8, 27644.2
5.41, -32443.8, 27579.3
5.412, -32443.8, 27514.4
5.414, -32443.8, 27449.5
5.416, -32443.8, 27384.7
5.418, -32443.8, 27319.8
5.42, -32443.8, 27254.9
5.422, -32443.8, 27190
5.424, -32443.8, 27125.1
5.426, -32443.8, 27060.2
5.428, -32443.8, 26995.3
5.43, -32443.8, 26930.4
5.432, -32443.8, 26865.6
5.434, -32443.8, 26800.7
5.436, -32443.8, 26735.8
5.438, -32443.8, 26670.9
5.44, -32443.8, 26606
5.442, -32443.8, 26541.1
5.444, -32443.8, 26476.2
5.446, -32443.8, 26411.3
5.448, -32443.8, 26346.5
5.45, -32443.8, 26281.6
5.452, -32443.8, 26216.7
5.454, -32443.8, 26151.8
5.456, -32443.8, 26086.9
5.458, -32443.8, 26022
5.46, -32443.8, 25957.1
5.462, -32443.8, 25892.2
5.464, -32443.8, 25827.4
5.466, -32443.8, 25762.5
5.468, -32443.8, 25697.6
5.47, -32443.8, 25632.7
5.472, -32443.8, 25567.8
5.474, -32443.8, 25502.9
5.476, -32443.8, 25438
5.478, -32443.8, 25373.1
5.48, -32443.8, 25308.3
5.482, -32443.8, 25243.4
5.484, -32443.8, 25178.5
5.486, -32443.8, 25113.6
5.488, -32443.8, 25048.7
5.49, -32443.8, 24983.8
5.492, -32443.8, 24918.9
5.494, -32443.8, 24854
5.496, -32443.8, 24789.2
5.498, -32443.8, 24724.3
5.5, -32443.8, 24659.4
5.502, -32443.8, 24594.5
5.504, -32443.8, 24529.6
5.506, -32443.8, 24464.7
5.508, -32443.8, 24399.8
5.51, -32443.8, 24334.9
5.512, -32443.8, 24270.1
5.514, -32443.8, 24205.2
5.516, -32443.8, 24140.3
5.518, -32443.8, 24075.4
5.52, -32443.8, 24010.5
5.522, -32443.8, 23945.6
5.524, -32443.8, 23880.7
5.526, -32443.8, 23815.8
5.528, -32443.8, 23751
5.53, -32443.8, 23686.1
5.532, -32443.8, 23621.2
5.534, -32443.8, 23556.3
5.536, -32443.8, 23491.4
5.538, -32443.8, 23426.5
5.54, -32443.8, 23361.6
5.542, -32443.8, 23296.7
5.544, -32443.8, 23231.9
5.546, -32443.8, 23167
5.548, -32443.8, 23102.1
5.55, -32443.8, 23037.2
5.552, -32443.8, 22972.3
5.554, -32443.8, 22907.4
5.556, -32443.8, 22842.5
5.558, -32443.8, 22777.6
5.56, -32443.8, 22712.8
5.562, -32443.8, 22647.9
5.564, -32443.8, 22583
5.566, -32443.8, 22518.1
5.568, -32443.8, 22453.2
5.57, -32443.8, 22388.3
5.572, -32443.8, 22323.4
5.574, -32443.8, 22258.5
5.576, -32443.8, 22193.7
5.578, -32443.8, 22128.8
5.58, -32443.8, 22063.9
5.582, -32443.8, 21999
5.584, -32443.8, 21934.1
5.586, -32443.8, 21869.2
5.588, -32443.8, 21804.3
5.59, -32443.8, 21739.4
5.592, -32443.8, 21674.6
5.594, -32443.8, 21609.7
5.596, -32443.8, 21544.8
5.598, -32443.8, 21479.9
5.6, -32443.8, 21415
5.602, -32443.8, 21350.1
5.604, -32443.8, 21285.2
5.606, -32443.8, 21220.3
5.608, -32443.8, 21155.5
5.61, -32443.8, 21090.6
5.612, -32443.8, 21025.7
5.614, -32443.8, 20960.8
5.616, -32443.8, 20895.9
5.618, -32443.8, 20831
5.62, -32443.8, 20766.1
5.622, -32443.8, 20701.2
5.624, -32443.8, 20636.4
5.626, -32443.8, 20571.5
5.628, -32443.8, 20506.6
5.63, -32443.8, 20441.7
5.632, -32443.8, 20376.8
5.634, -32443.8, 20311.9
5.636, -32443.8, 20247
5.638, -32443.8, 20182.1
5.64, -32443.8, 20117.3
5.642, -32443.8, 20052.4
5.644, -32443.8, 19987.5
5.646, -32443.8, 19922.6
5.648, -32443.8, 19857.7
5.65, -32443.8, 19792.8
5.652, -32443.8, 19727.9
5.654, -32443.8, 19663
5.656, -32443.8, 19598.2
5.658, -32443.8, 19533.3
5.66, -32443.8, 19468.4
5.662, -32443.8, 19403.5
5.664, -32443.8, 19338.6
5.666, -32443.8, 19273.7
5.668, -32443.8, 19208.8
5.67, -32443.8, 19143.9
5.672, -32443.8, 19079.1
5.674, -32443.8, 19014.2
5.676, -32443.8, 18949.3
5.678, -32443.8, 18884.4
5.68, -32443.8, 18819.5
5.682, -32443.8, 18754.6
5.684, -32443.8, 18689.7
5.686, -32443.8, 18624.8
5.688, -32443.8, 18560
5.69, -32443.8, 18495.1
5.692, -32443.8, 18430.2
5.694, -32443.8, 18365.3
5.696, -32443.8, 18300.4
5.698, -32443.8, 18235.5
5.7, -32443.8, 18170.6
5.702, -32443.8, 18105.7
5.704, -32443.8, 18040.9
5.706, -32443.8, 17976
5.708, -32443.8, 17911.1
5.71, -32443.8, 17846.2
5.712, -32443.8, 17781.3
5.714, -32443.8, 17716.4
5.716, -32443.8, 17651.5
5.718, -32443.8, 17586.6
5.72, -32443.8, 17521.8
5.722, -32443.8, 17456.9
5.724, -32443.8, 17392
5.726, -32443.8, 17327.1
5.728, -32443.8, 17262.2
5.73, -32443.8, 17197.3
5.732, -32443.8, 17132.4
5.734, -32443.8, 17067.5
5.736, -32443.8, 17002.7
5.738, -32443.8, 16937.8
5.74, -32443.8, 16872.9
5.742, -32443.8, 16808
5.744, -32443.8, 16743.1
5.746, -32443.8, 16678.2
5.748, -32443.8, 16613.3
5.75, -32443.8, 16548.4
5.752, -32443.8, 16483.6
5.754, -32443.8, 16418.7
5.756, -32443.8, 16353.8
5.758, -32443.8, 16288.9
5.76, -32443.8, 16224
5.762, -32443.8, 16159.1
5.764, -32443.8, 16094.2
5.766, -32443.8, 16029.3
5.768, -32443.8, 15964.5
5.77, -32443.8, 15899.6
5.772, -32443.8, 15834.7
5.774, -32443.8, 15769.8
5.776, -32443.8, 15704.9
5.778, -32443.8, 15640
5.78, -32443.8, 15575.1
5.782, -32443.8, 15510.2
5.784, -32443.8, 15445.4
5.786, -32443.8, 15380.5
5.788, -32443.8, 15315.6
5.79, -32443.8, 15250.7
5.792, -32443.8, 15185.8
5.794, -32443.8, 15120.9
5.796, -32443.8, 15056
5.798, -32443.8, 14991.1
5.8, -32443.8, 14926.3
5.802, -32443.8, 14861.4
5.804, -32443.8, 14796.5
5.806, -32443.8, 14731.6
5.808, -32443.8, 14666.7
5.81, -32443.8, 14601.8
5.812, -32443.8, 14536.9
5.814, -32443.8, 14472
5.816, -32443.8, 14407.2
5.818, -32443.8, 14342.3
5.82, -32443.8, 14277.4
5.822, -32443.8, 14212.5
5.824, -32443.8, 14147.6
5.826, -32443.8, 14082.7
5.828, -32443.8, 14017.8
5.83, -32443.8, 13952.9
5.832, -32443.8, 13888.1
5.834, -32443.8, 13823.2
5.836, -32443.8, 13758.3
5.838, -32443.8, 13693.4
5.84, -32443.8, 13628.5
5.842, -32443.8, 13563.6
5.844, -32443.8, 13498.7
5.846, -32443.8, 13433.8
5.848, -32443.8, 13369
5.85, -32443.8, 13304.1
5.852, -32443.8, 13239.2
5.854, -32443.8, 13174.3
5.856, -32443.8, 13109.4
5.858, -32443.8, 13044.5
5.86, -32443.8, 12979.6
5.862, -32443.8, 12914.7
5.864, -32443.8, 12849.9
5.866, -32443.8, 12785
5.868, -32443.8, 12720.1
5.87, -32443.8, 12655.2
5.872, -32443.8, 12590.3
5.874, -32443.8, 12525.4
5.876, -32443.8, 12460.5
5.878, -32443.8, 12395.6
5.88, -32443.8, 12330.8
5.882, -32443.8, 12265.9
5.884, -32443.8, 12201
5.886, -32443.8, 12136.1
5.888, -32443.8, 12071.2
5.89, -32443.8, 12006.3
5.892, -32443.8, 11941.4
5.894, -32443.8, 11876.5
5.896, -32443.8, 11811.7
5.898, -32443.8, 11746.8
5.9, -32443.8, 11681.9
5.902, -32443.8, 11617
5.904, -32443.8, 11552.1
5.906, -32443.8, 11487.2
5.908, -32443.8, 11422.3
5.91, -32443.8, 11357.4
5.912, -32443.8, 11292.6
5.914, -32443.8, 11227.7
5.916, -32443.8, 11162.8
5.918, -32443.8, 11097.9
5.92, -32443.8, 11033
5.922, -32443.8, 10968.1
5.924, -32443.8, 10903.2
5.926, -32443.8, 10838.3
5.928, -32443.8, 10773.5
5.93, -32443.8, 10708.6
5.932, -32443.8, 10643.7
5.934, -32443.8, 10578.8
5.936, -32443.8, 10513.9
5.938, -32443.8, 10449
5.94, -32443.8, 10384.1
5.942, -32443.8, 10319.2
5.944, -32443.8, 10254.4
5.946, -32443.8, 10189.5
5.948, -32443.8, 10124.6
5.95, -32443.8, 10059.7
5.952, -32443.8, 9994.8
5.954, -32443.8, 9929.91
5.956, -32443.8, 9865.03
5.958, -32443.8, 9800.14
5.96, -32443.8, 9735.25
5.962, -32443.8, 9670.36
5.964, -32443.8, 9605.48
5.966, -32443.8, 9540.59
5.968, -32443.8, 9475.7
5.97, -32443.8, 9410.81
5.972, -32443.8, 9345.93
5.974, -32443.8, 9281.04
5.976, -32443.8, 9216.15
5.978, -32443.8, 9151.26
5.98, -32443.8, 9086.38
5.982, -32443.8, 9021.49
5.984, -32443.8, 8956.6
5.986, -32443.8, 8891.71
5.988, -32443.8, 8826.83
5.99, -32443.8, 8761.94
5.992, -32443.8, 8697.05
5.994, -32443.8, 8632.16
5.996, -32443.8, 8567.28
5.998, -32443.8, 8502.39
6, -32443.8, 8437.5
6.002, -32443.8, 8372.61
6.004, -32443.8, 8307.73
6.006, -32443.8, 8242.84
6.008, -32443.8, 8177.95
6.01, -32443.8, 8113.06
6.012, -32443.8, 8048.18
6.014, -32443.8, 7983.29
6.016, -32443.8, 7918.4
6.018, -32443.8, 7853.51
6.02, -32443.8, 7788.63
6.022, -32443.8, 7723.74
6.024, -32443.8, 7658.85
6.026, -32443.8, 7593.96
6.028, -32443.8, 7529.08
6.03, -32443.8, 7464.19
6.032, -32443.8, 7399.3
6.034, -32443.8, 7334.41
6.036, -32443.8, 7269.53
6.038, -32443.8, 7204.64
6.04, -32443.8, 7139.75
6.042, -32443.8, 7074.86
6.044, -32443.8, 7009.98
6.046, -32443.8, 6945.09
6.048, -32443.8, 6880.2
6.05, -32443.8, 6815.31
6.052, -32443.8, 6750.43
6.054, -32443.8, 6685.54
6.056, -32443.8, 6620.65
6.058, -32443.8, 6555.76
6.06, -32443.8, 6490.88
6.062, -32443.8, 6425.99
6.064, -32443.8, 6361.1
6.066, -32443.8, 6296.21
6.068, -32443.8, 6231.33
6.07, -32443.8, 6166.44
6.072, -32443.8, 6101.55
6.074, -32443.8, 6036.66
6.076, -32443.8, 5971.78
6.078, -32443.8, 5906.89
6.08, -32443.8, 5842
6.082, -32443.8, 5777.11
6.084, -32443.8, 5712.23
6.086, -32443.8, 5647.34
6.088, -32443.8, 5582.45
6.09, -32443.8, 5517.56
6.092, -32443.8, 5452.68
6.094, -32443.8, 5387.79
6.096, -32443.8, 5322.9
6.098, -32443.8, 5258.01
6.1, -32443.8, 5193.13
6.102, -32443.8, 5128.24
6.104, -32443.8, 5063.35
6.106, -32443.8, 4998.46
6.108, -32443.8, 4933.58
6.11, -32443.8, 4868.69
6.112, -32443.8, 4803.8
6.114, -32443.8, 4738.91
6.116, -32443.8, 4674.03
6.118, -32443.8, 4609.14
6.12, -32443.8, 4544.25
6.122, -32443.8, 4479.36
6.124, -32443.8, 4414.48
6.126, -32443.8, 4349.59
6.128, -32443.8, 4284.7
6.13, -32443.8, 4219.81
6.132, -32443.8, 4154.93
6.134, -32443.8, 4090.04
6.136, -32443.8, 4025.15
6.138, -32443.8, 3960.26
6.14, -32443.8, 3895.38
6.142, -32443.8, 3830.49
6.144, -32443.8, 3765.6
6.146, -32443.8, 3700.71
6.148, -32443.8, 3635.83
6.15, -32443.8, 3570.94
6.152, -32443.8, 3506.05
6.154, -32443.8, 3441.16
6.156, -32443.8, 3376.28
6.158, -32443.8, 3311.39
6.16, -32443.8, 3246.5
6.162, -32443.8, 3181.61
6.164, -32443.8, 3116.73
6.166, -32443.8, 3051.84
6.168, -32443.8, 2986.95
6.17, -32443.8, 2922.06
6.172, -32443.8, 2857.18
6.174, -32443.8, 2792.29
6.176, -32443.8, 2727.4
6.178, -32443.8, 2662.51
6.18, -32443.8, 2597.63
6.182, -32443.8, 2532.74
6.184, -32443.8, 2467.85
6.186, -32443.8, 2402.96
6.188, -32443.8, 2338.08
6.19, -32443.8, 2273.19
6.192, -32443.8, 2208.3
6.194, -32443.8, 2143.41
6.196, -32443.8, 2078.53
6.198, -32443.8, 2013.64
6.2, -32443.8, 1948.75
6.202, -32443.8, 1883.86
6.204, -32443.8, 1818.98
6.206, -32443.8, 1754.09
6.208, -32443.8, 1689.2
6.21, -32443.8, 1624.31
6.212, -32443.8, 1559.43
6.214, -32443.8, 1494.54
6.216, -32443.8, 1429.65
6.218, -32443.8, 1364.76
6.22, -32443.8, 1299.88
6.222, -32443.8, 1234.99
6.224, -32443.8, 1170.1
6.226, -32443.8, 1105.21
6.228, -32443.8, 1040.33
6.23, -32443.8, 975.438
6.232, -32443.8, 910.55
6.234, -32443.8, 845.663
6.236, -32443.8, 780.775
6.238, -32443.8, 715.888
6.24, -32443.8, 651
6.242, -32443.8, 586.113
6.244, -32443.8, 521.225
6.246, -32443.8, 456.338
6.248, -32443.8, 391.45
6.25, -32443.8, 326.563
6.252, -32443.8, 261.675
6.254, -32443.8, 196.788
6.256, -32443.8, 131.9
6.258, -32443.8, 67.0125
6.26, -32443.8, 2.125
6.262, -32443.8, -62.7625
6.264, -32443.8, -127.65
6.266, -32443.8, -192.537
6.268, -32443.8, -257.425
6.27, -32443.8, -322.312
6.272, -32443.8, -387.2
6.274, -32443.8, -452.087
6.276, -32443.8, -516.975
6.278, -32443.8, -581.862
6.28, -32443.8, -646.75
6.282, -32443.8, -711.637
6.284, -32443.8, -776.525
6.286, -32443.8, -841.412
6.288, -32443.8, -906.3
6.29, -32443.8, -971.187
6.292, -32443.8, -1036.07
6.294, -32443.8, -1100.96
6.296, -32443.8, -1165.85
6.298, -32443.8, -1230.74
6.3, -32443.8, -1295.62
6.302, -32443.8, -1360.51
6.304, -32443.8, -1425.4
6.306, -32443.8, -1490.29
6.308, -32443.8, -1555.17
6.31, -32443.8, -1620.06
6.312, -32443.8, -1684.95
6.314, -32443.8, -1749.84
6.316, -32443.8, -1814.72
6.318, -32443.8, -1879.61
6.32, -32443.8, -1944.5
6.322, -32443.8, -2009.39
6.324, -32443.8, -2074.27
6.326, -32443.8, -2139.16
6.328, -32443.8, -2204.05
6.33, -32443.8, -2268.94
6.332, -32443.8, -2333.82
6.334, -32443.8, -2398.71
6.336, -32443.8, -2463.6
6.338, -32443.8, -2528.49
6.34, -32443.8, -2593.37
6.342, -32443.8, -2658.26
6.344, -32443.8, -2723.15
6.346, -32443.8, -2788.04
6.348, -32443.8, -2852.92
6.35, -32443.8, -2917.81
6.352, -32443.8, -2982.7
6.354, -32443.8, -3047.59
6.356, -32443.8, -3112.47
6.358, -32443.8, -3177.36
6.36, -32443.8, -3242.25
6.362, -32443.8, -3307.14
6.364, -32443.8, -3372.02
6.366, -32443.8, -3436.91
6.368, -32443.8, -3501.8
6.37, -32443.8, -3566.69
6.372, -32443.8, -3631.57
